advertisement_id,action,user_id,ip_address,user_agent,district_id,upazila_id,device_type,os,timestamp
1,view,10,192.168.1.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)",10,25,desktop,macOS,2023-06-01 10:15:00
1,click,10,192.168.1.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)",10,25,desktop,macOS,2023-06-01 10:16:00
2,view,11,192.168.1.11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)",1,3,laptop,Windows,2023-06-16 09:00:00
2,view,12,192.168.1.12,"Mozilla/5.0 (Linux; Android 11)",1,3,mobile,Android,2023-06-20 14:30:00
3,view,13,192.168.1.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X)",15,32,mobile,iOS,2023-07-01 09:00:00
3,click,13,192.168.1.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X)",15,32,mobile,iOS,2023-07-01 09:05:00
4,view,14,192.168.1.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)",10,26,desktop,Windows,2023-06-21 11:00:00
5,view,15,192.168.1.15,"Mozilla/5.0 (Linux; Android 10)",5,12,tablet,Android,2023-07-11 15:45:00
5,click,15,192.168.1.15,"Mozilla/5.0 (Linux; Android 10)",5,12,tablet,Android,2023-07-11 15:46:00
6,view,16,192.168.1.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_3)",8,20,laptop,macOS,2023-06-06 08:30:00
